num_docks_disabled,is_returning,num_docks_available,is_installed,num_ebikes_available,station_id,num_bikes_available,is_renting,num_scooters_available,last_reported,num_scooters_unavailable,num_bikes_disabled,fecha_hora
0,1,9,1,0,a3b2af02-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774198916,0,0,3/22/2026 17:01
0,1,12,1,0,cefa52d6-b185-4969-89a6-20eb65f5c294,3,1,0,1774198916,0,0,3/22/2026 17:01
0,1,13,1,1,a3ad8fd9-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774198917,0,0,3/22/2026 17:01
0,1,13,1,2,2006720516911780000,3,1,0,1774198917,0,0,3/22/2026 17:01
0,1,7,1,14,a3a4a202-a135-11e9-9cda-0a87ae2ba916,19,1,0,1774198919,0,1,3/22/2026 17:01
0,1,2,1,4,2127352974007080000,10,1,2,1774198919,1,0,3/22/2026 17:01
0,1,3,1,3,a3a51e6e-a135-11e9-9cda-0a87ae2ba916,8,1,1,1774198919,1,2,3/22/2026 17:01
0,1,14,1,1,2030108974061980000,2,1,0,1774198920,0,0,3/22/2026 17:02
0,1,8,1,2,2102842761542540000,3,1,0,1774198920,0,0,3/22/2026 17:02
0,1,20,1,1,a3a5bf01-a135-11e9-9cda-0a87ae2ba916,1,1,1,1774198914,0,1,3/22/2026 17:01
0,1,17,1,5,a3a9607f-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774198914,1,3,3/22/2026 17:01
0,1,4,1,2,a3b0ccad-a135-11e9-9cda-0a87ae2ba916,7,1,0,1774198914,0,0,3/22/2026 17:01
0,1,8,1,2,a3b26fee-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774198914,0,0,3/22/2026 17:01
0,1,9,1,1,a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774198915,0,0,3/22/2026 17:01
0,1,11,1,4,a3a93622-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774198915,0,0,3/22/2026 17:01
0,1,10,1,0,a3a99346-a135-11e9-9cda-0a87ae2ba916,1,1,0,1774198916,0,0,3/22/2026 17:01
0,1,7,1,1,2108035409441530000,1,1,2,1774198918,1,0,3/22/2026 17:01
0,1,11,1,1,1866822399451880000,4,1,0,1774198917,0,0,3/22/2026 17:01
0,1,8,1,1,1933956482619410000,7,1,0,1774198917,0,0,3/22/2026 17:01
0,1,10,1,0,a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774198917,0,0,3/22/2026 17:01
0,1,7,1,0,1872721938125420000,8,1,0,1774198918,0,0,3/22/2026 17:01
0,1,15,1,3,a3a840a6-a135-11e9-9cda-0a87ae2ba916,8,1,2,1774198919,0,2,3/22/2026 17:01
0,1,7,1,0,2192603399274830000,1,1,0,1774198912,0,0,3/22/2026 17:01
0,1,15,1,0,a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774198912,NA,0,3/22/2026 17:01
0,1,6,1,0,a3a98e37-a135-11e9-9cda-0a87ae2ba916,5,1,0,1774198912,0,0,3/22/2026 17:01
0,1,11,1,0,a3a54cdb-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774198912,NA,0,3/22/2026 17:01
0,1,10,1,3,1984042930424750000,6,1,0,1774198908,0,0,3/22/2026 17:01
0,1,8,1,0,1963672098315410000,5,1,0,1774198908,0,0,3/22/2026 17:01
0,1,8,1,2,a3ad09b2-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774198909,0,0,3/22/2026 17:01
0,1,3,1,1,a3a71b0a-a135-11e9-9cda-0a87ae2ba916,8,1,0,1774198909,0,0,3/22/2026 17:01
0,1,13,1,0,1859718111300840000,2,1,0,1774198909,0,0,3/22/2026 17:01
0,1,14,1,0,a3a9f256-a135-11e9-9cda-0a87ae2ba916,1,1,2,1774198909,1,1,3/22/2026 17:01
0,1,10,1,2,2140647511081890000,3,1,0,1774198909,0,2,3/22/2026 17:01
0,1,12,1,2,a3a6ed98-a135-11e9-9cda-0a87ae2ba916,2,1,0,1774198909,0,0,3/22/2026 17:01
0,1,8,1,1,1879439147302560000,3,1,0,1774198910,0,0,3/22/2026 17:01
0,1,8,1,0,a3acf4eb-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774198910,0,0,3/22/2026 17:01
0,1,16,1,7,1957713517347470000,7,1,0,1774198913,0,0,3/22/2026 17:01
0,1,8,1,0,a3ae687f-a135-11e9-9cda-0a87ae2ba916,3,1,0,1774198913,0,0,3/22/2026 17:01
0,1,7,1,10,a3ad1900-a135-11e9-9cda-0a87ae2ba916,12,1,0,1774198913,0,0,3/22/2026 17:01
0,1,11,1,0,a3a9984a-a135-11e9-9cda-0a87ae2ba916,0,1,NA,1774198907,NA,0,3/22/2026 17:01
0,1,14,1,0,1965903932548310000,1,1,0,1774198908,0,0,3/22/2026 17:01
0,1,8,1,2,a3a4881d-a135-11e9-9cda-0a87ae2ba916,5,1,1,1774198907,0,1,3/22/2026 17:01
0,1,15,1,2,a3afaef3-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774198912,0,0,3/22/2026 17:01
0,1,5,1,3,2121775389501410000,8,1,0,1774198912,0,1,3/22/2026 17:01
0,1,10,1,1,1981861957867950000,2,1,0,1774198923,0,0,3/22/2026 17:02
0,1,7,1,0,a3b2ec43-a135-11e9-9cda-0a87ae2ba916,8,1,0,1774198923,0,0,3/22/2026 17:02
0,1,15,1,0,2096535401636660000,0,1,0,1774198920,1,0,3/22/2026 17:02
0,1,22,1,7,a3a945c0-a135-11e9-9cda-0a87ae2ba916,14,1,1,1774198921,0,1,3/22/2026 17:02
0,1,14,1,0,1939575808945160000,1,1,0,1774198921,0,0,3/22/2026 17:02
0,1,14,1,1,a3a6d884-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774198924,0,0,3/22/2026 17:02
0,1,11,1,2,1962566552401000000,4,1,0,1774198924,0,0,3/22/2026 17:02
0,1,7,1,1,a3ae6e48-a135-11e9-9cda-0a87ae2ba916,4,1,0,1774198925,0,0,3/22/2026 17:02
0,1,15,1,4,a3a44476-a135-11e9-9cda-0a87ae2ba916,5,1,1,1774198922,3,1,3/22/2026 17:02
0,1,17,1,0,a3a80a1e-a135-11e9-9cda-0a87ae2ba916,4,1,2,1774198922,0,0,3/22/2026 17:02
0,1,6,1,3,a3a7d782-a135-11e9-9cda-0a87ae2ba916,11,1,4,1774198923,0,1,3/22/2026 17:02
0,1,13,1,9,a3a790cc-a135-11e9-9cda-0a87ae2ba916,16,1,2,1774198926,0,0,3/22/2026 17:02
0,1,12,1,1,1942539875938640000,3,1,0,1774198926,0,0,3/22/2026 17:02
0,1,8,1,3,a3a56ae5-a135-11e9-9cda-0a87ae2ba916,10,1,1,1774198926,0,0,3/22/2026 17:02
0,1,6,1,0,a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,5,1,2,1774198926,1,1,3/22/2026 17:02
0,1,3,1,5,2127670914437390000,6,1,1,1774198922,0,1,3/22/2026 17:02
0,1,14,1,2,2006690972500070000,2,1,0,1774198922,0,0,3/22/2026 17:02
0,1,23,1,2,2074213565581240000,3,1,1,1774198926,0,1,3/22/2026 17:02
0,1,5,1,3,a3a5c96f-a135-11e9-9cda-0a87ae2ba916,9,1,0,1774198926,0,2,3/22/2026 17:02
0,1,5,1,5,1861593053874180000,9,1,0,1774198923,0,1,3/22/2026 17:02
0,1,5,1,7,a3a3c696-a135-11e9-9cda-0a87ae2ba916,10,1,0,1774198925,0,1,3/22/2026 17:02
0,1,12,1,2,1991870527990310000,4,1,0,1774198926,0,0,3/22/2026 17:02
0,1,11,1,1,1927347094828750000,4,1,0,1774198928,0,0,3/22/2026 17:02
0,1,14,1,1,2178904806732190000,4,1,7,1774198927,0,0,3/22/2026 17:02
0,1,3,1,4,2119522369875660000,9,1,3,1774198928,0,0,3/22/2026 17:02
0,1,18,1,1,a3aa3adf-a135-11e9-9cda-0a87ae2ba916,6,1,0,1774198928,0,0,3/22/2026 17:02
0,1,15,1,5,a3a40088-a135-11e9-9cda-0a87ae2ba916,7,1,1,1774198928,1,0,3/22/2026 17:02
0,1,24,1,3,2161159315996440000,5,1,3,1774198928,0,0,3/22/2026 17:02
0,1,0,1,6,1945194573870500000,7,1,0,1774198928,0,0,3/22/2026 17:02
0,1,8,1,2,a3afdcbf-a135-11e9-9cda-0a87ae2ba916,4,1,1,1774198928,0,1,3/22/2026 17:02
0,1,13,1,0,1885794833713020000,2,1,0,1774198929,0,0,3/22/2026 17:02
0,1,2,1,0,1806749735787770000,0,1,NA,1749811628,NA,0,6/13/2025 10:47
0,1,1,1,0,1695776989544710000,0,1,NA,1749811589,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190205187270000,0,1,NA,1749811422,NA,0,6/13/2025 10:43
0,1,4,1,0,1806749748672670000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753657092910000,0,1,NA,1749811677,NA,0,6/13/2025 10:47
0,1,12,1,0,1594046413873040000,0,1,0,1749811445,NA,0,6/13/2025 10:44
0,1,2,1,0,1806753661387880000,0,1,NA,1749811646,NA,0,6/13/2025 10:47
0,1,4,1,0,1806749727197830000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,2,1,0,1715846688321140000,0,1,0,1749811604,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190484360140000,0,1,0,1749811525,NA,0,6/13/2025 10:45
0,1,1,1,0,1677249798059330000,0,1,NA,1749811559,NA,0,6/13/2025 10:45
0,1,1,1,0,1715823805474200000,0,1,NA,1749811603,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190308266480000,0,1,0,1749811539,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190235252040000,0,1,0,1749811457,NA,0,6/13/2025 10:44
0,1,2,1,0,1677249871073770000,0,1,0,1749811574,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753665682850000,0,1,NA,1749811677,NA,0,6/13/2025 10:47
0,1,2,1,0,1674190157942630000,0,1,0,1749811538,NA,0,6/13/2025 10:45
0,1,8,1,0,1436495119852630000,0,1,0,1767804548,NA,0,1/7/2026 16:49
0,1,1,1,0,1695776956940640000,0,1,NA,1749811587,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753631323110000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190265316810000,0,1,NA,1749811431,NA,0,6/13/2025 10:43
0,1,1,1,0,1695777002429610000,0,1,NA,1749811590,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190626094060000,0,1,NA,1749811497,NA,0,6/13/2025 10:44
0,1,2,1,0,1677249879663710000,0,1,NA,1749811574,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190364101060000,0,1,0,1749811485,NA,0,6/13/2025 10:44
2,1,2,1,0,1806753665682850000,0,1,NA,1749811674,NA,0,6/13/2025 10:47
0,1,2,1,0,1715846718385910000,0,1,0,1749811615,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749731492800000,0,1,NA,1749811627,NA,0,6/13/2025 10:47
0,1,4,1,0,1806749752967640000,0,1,0,1749811629,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190218072170000,0,1,0,1749811557,NA,0,6/13/2025 10:45
0,1,1,1,0,1683527950760750000,0,1,NA,1749811588,NA,0,6/13/2025 10:46
0,1,8,1,1,1436495115557660000,1,1,1,1767804779,0,1,1/7/2026 16:52
0,1,6,1,0,1674190510129940000,0,1,0,1749811514,NA,0,6/13/2025 10:45
0,1,2,1,0,1806753661387880000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,5,1,0,1674190441410470000,0,1,NA,1749811471,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190510129940000,0,1,NA,1749811421,NA,0,6/13/2025 10:43
0,1,1,1,0,1715846695858810000,0,1,0,1749811604,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190153647660000,0,1,NA,1749811496,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190273906740000,0,1,NA,1749811497,NA,0,6/13/2025 10:44
0,1,2,1,0,1806753665682850000,0,1,NA,1749811645,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190475770210000,0,1,0,1749811484,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190261021840000,0,1,NA,1749811557,NA,0,6/13/2025 10:45
0,1,2,1,0,1806749718607900000,0,1,NA,1749811616,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749757262610000,0,1,NA,1749811630,NA,0,6/13/2025 10:47
0,1,2,1,0,1806749718607900000,0,1,NA,1749811615,NA,0,6/13/2025 10:46
0,1,1,1,0,1677249823829130000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190372690990000,0,1,0,1749811539,NA,0,6/13/2025 10:45
0,1,2,1,0,1677249789469390000,0,1,0,1749811513,NA,0,6/13/2025 10:45
0,1,2,1,0,1806753631323110000,0,1,NA,1749811684,NA,0,6/13/2025 10:48
0,1,2,1,0,1806749727197830000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753644208010000,0,1,NA,1749811645,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753639913040000,0,1,NA,1749811645,NA,0,6/13/2025 10:47
0,1,4,1,0,1674190617504130000,0,1,0,1749811496,NA,0,6/13/2025 10:44
0,1,1,1,0,1683527942170810000,0,1,0,1749811575,NA,0,6/13/2025 10:46
0,1,9,1,3,1594046431052910000,3,1,0,1749811445,0,0,6/13/2025 10:44
0,1,2,1,0,1806753631323110000,0,1,0,1749811674,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190647568900000,0,1,0,1749811515,NA,0,6/13/2025 10:45
0,1,9,1,0,1806749722902870000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749740082740000,0,1,NA,1749811628,NA,0,6/13/2025 10:47
0,1,2,1,0,1674190626094060000,0,1,0,1749811458,NA,0,6/13/2025 10:44
0,1,9,1,1,1806749740082740000,1,1,0,1749811628,0,0,6/13/2025 10:47
0,1,3,1,0,1674190334036290000,0,1,0,1749811538,NA,0,6/13/2025 10:45
0,1,2,1,0,1806749731492800000,0,1,NA,1749811628,NA,0,6/13/2025 10:47
0,1,0,1,1,1674190351216150000,1,1,0,1749811514,0,0,6/13/2025 10:45
0,1,1,1,0,1677249828124100000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,10,1,1,1593766343243320000,1,1,0,1749811433,0,1,6/13/2025 10:43
0,1,2,1,0,1674190608914190000,0,1,0,1749811516,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190527309810000,0,1,0,1749811469,NA,0,6/13/2025 10:44
0,1,1,1,0,1695780087377650000,0,1,0,1749811602,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749748672670000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,4,1,0,1806749752967640000,0,1,NA,1749811630,NA,0,6/13/2025 10:47
0,1,7,1,0,1806749752967640000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,2,1,3,1674190651863870000,3,1,0,1749811484,0,0,6/13/2025 10:44
0,1,4,1,0,1674190535899750000,0,1,0,1749811484,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190364101060000,0,1,NA,1749811513,NA,0,6/13/2025 10:45
0,1,3,1,1,1806749757262610000,1,1,0,1749811644,0,0,6/13/2025 10:47
0,1,2,1,0,1715846718385910000,0,1,NA,1749811615,NA,0,6/13/2025 10:46
0,1,1,1,1,1806753657092910000,1,1,0,1749811645,0,0,6/13/2025 10:47
0,1,2,1,0,1806753669977810000,0,1,NA,1749811676,NA,0,6/13/2025 10:47
0,1,9,1,0,1674190346921190000,0,1,NA,1749811421,NA,1,6/13/2025 10:43
0,1,2,1,0,1806749748672670000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,1,1,1,1674190613209160000,1,1,0,1749811433,0,0,6/13/2025 10:43
0,1,3,1,0,1674190321151380000,0,1,NA,1749811557,NA,0,6/13/2025 10:45
0,1,1,1,0,1677249767994560000,0,1,0,1749811458,NA,0,6/13/2025 10:44
0,1,2,1,0,1806753652797940000,0,1,0,1749811675,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190213777200000,0,1,0,1749811397,NA,0,6/13/2025 10:43
0,1,2,1,0,1674190230957070000,0,1,NA,1749811422,NA,0,6/13/2025 10:43
0,1,1,1,0,1677249785174430000,0,1,0,1749811514,NA,0,6/13/2025 10:45
0,1,11,1,0,1606778059648520000,0,1,0,1749811456,NA,1,6/13/2025 10:44
0,1,1,1,0,1683527931525150000,0,1,NA,1749811587,NA,0,6/13/2025 10:46
0,1,1,1,0,1715846714090940000,0,1,0,1749811615,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753639913040000,0,1,NA,1749811684,NA,0,6/13/2025 10:48
0,1,2,1,0,1806753648502980000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190450000400000,0,1,NA,1749811422,NA,0,6/13/2025 10:43
0,1,1,1,0,1683527937875850000,0,1,NA,1749811589,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190308266480000,0,1,0,1749811526,NA,0,6/13/2025 10:45
0,1,2,1,0,1806753644208010000,0,1,NA,1749811684,NA,0,6/13/2025 10:48
0,1,2,1,0,1806753655768010000,0,1,NA,1749811684,NA,0,6/13/2025 10:48
0,1,1,1,0,1674190591734320000,0,1,NA,1749811483,NA,0,6/13/2025 10:44
0,1,1,1,0,1695776995595350000,0,1,NA,1749811590,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190565964520000,0,1,NA,1749811421,NA,0,6/13/2025 10:43
0,1,1,1,0,1695776985249740000,0,1,NA,1749811589,NA,0,6/13/2025 10:46
0,1,3,1,0,1695777019609480000,0,1,0,1749811602,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190664748770000,0,1,NA,1749811557,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190200892300000,0,1,0,1749811538,NA,0,6/13/2025 10:45
0,1,2,1,0,1674190492950080000,0,1,0,1749811515,NA,0,6/13/2025 10:45
0,1,2,1,0,1806753635618070000,0,1,0,1749811646,NA,0,6/13/2025 10:47
0,1,5,1,0,1677249793764360000,0,1,NA,1749811559,NA,0,6/13/2025 10:45
0,1,3,1,0,1674190282496680000,0,1,NA,1749811470,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190303971510000,0,1,NA,1749811527,NA,0,6/13/2025 10:45
0,1,3,1,0,1695777004185280000,0,1,0,1749811590,NA,0,6/13/2025 10:46
0,1,1,1,0,1677249871073770000,0,1,0,1749811574,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190402755760000,0,1,0,1749811484,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190527309810000,0,1,0,1749811471,NA,0,6/13/2025 10:44
0,1,8,1,4,1594046383808270000,4,1,0,1749811444,0,0,6/13/2025 10:44
0,1,1,1,0,1674190419935630000,0,1,0,1749811497,NA,0,6/13/2025 10:44
0,1,1,1,0,1677249802354300000,0,1,NA,1749811559,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190467180270000,0,1,NA,1749811537,NA,0,6/13/2025 10:45
0,1,1,1,0,1677249836714030000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190535899750000,0,1,NA,1749811525,NA,0,6/13/2025 10:45
0,1,1,1,1,1806753657092910000,1,1,0,1749811676,0,0,6/13/2025 10:47
0,1,10,1,0,1806749731492800000,0,1,NA,1749811628,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190162237590000,0,1,0,1749811458,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190544489680000,0,1,NA,1749811421,NA,0,6/13/2025 10:43
0,1,0,1,1,1674190467180270000,1,1,0,1749811482,0,0,6/13/2025 10:44
0,1,11,1,1,1594046439642840000,1,1,0,1749811445,0,0,6/13/2025 10:44
0,1,3,1,0,1674190613209160000,0,1,0,1749811538,NA,0,6/13/2025 10:45
0,1,2,1,0,1674190381280930000,0,1,NA,1749811485,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190308266480000,0,1,0,1749811397,NA,0,6/13/2025 10:43
0,1,2,1,0,1695776944055740000,0,1,0,1749811588,NA,0,6/13/2025 10:46
0,1,4,1,0,1806753669977810000,0,1,NA,1749811684,NA,0,6/13/2025 10:48
0,1,116,1,3,2101023507744350000,3,1,0,1751486656,0,1,7/2/2025 20:04
0,1,2,1,0,1715846700153780000,0,1,0,1749811604,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190454295370000,0,1,NA,1749811397,NA,0,6/13/2025 10:43
0,1,1,1,0,1674190398460790000,0,1,0,1749811470,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190136467790000,0,1,NA,1749811496,NA,0,6/13/2025 10:44
0,1,10,1,0,1677249853893900000,0,1,0,1749811574,NA,0,6/13/2025 10:46
0,1,11,1,1,1575949519568490000,1,1,0,1749811433,0,0,6/13/2025 10:43
0,1,4,1,4,2022391749515730000,4,1,0,1767804495,0,0,1/7/2026 16:48
0,1,1,1,0,1674190677633670000,0,1,NA,1749811558,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190424230600000,0,1,NA,1749811421,NA,0,6/13/2025 10:43
0,1,4,1,0,1806749761557570000,0,1,NA,1749811644,NA,0,6/13/2025 10:47
0,1,11,1,1,1594046435347870000,1,1,0,1749811445,0,0,6/13/2025 10:44
0,1,4,1,0,1806749727197830000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,0,1,1,1695777002429610000,1,1,0,1749811590,0,0,6/13/2025 10:46
0,1,1,1,0,1677249871073770000,0,1,NA,1749811574,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749718607900000,0,1,NA,1749811616,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190402755760000,0,1,0,1749811539,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190673338700000,0,1,0,1749811526,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190643273930000,0,1,NA,1749811422,NA,0,6/13/2025 10:43
0,1,1,1,0,1683527963645650000,0,1,0,1749811587,NA,0,6/13/2025 10:46
0,1,5,1,0,1674190239547000000,0,1,0,1749811539,NA,1,6/13/2025 10:45
0,1,0,1,1,1806753648502980000,1,1,0,1749811675,0,0,6/13/2025 10:47
0,1,1,1,0,1715823808259930000,0,1,NA,1749811603,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753648502980000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,1,1,1,1806753652797940000,1,1,0,1749811645,0,0,6/13/2025 10:47
0,1,1,1,0,1674190230957070000,0,1,0,1749811495,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190269611780000,0,1,0,1749811526,NA,0,6/13/2025 10:45
0,1,1,1,0,1695780078787720000,0,1,0,1749811602,NA,0,6/13/2025 10:46
0,1,1,1,0,1695776961235610000,0,1,NA,1749811589,NA,0,6/13/2025 10:46
0,1,120,1,0,2101023507274650000,0,1,0,1751486655,NA,0,7/2/2025 20:04
0,1,1,1,0,1674190295381580000,0,1,NA,1749811527,NA,0,6/13/2025 10:45
0,1,1,1,1,1674190415640660000,1,1,0,1749811482,0,0,6/13/2025 10:44
0,1,1,1,0,1695776957520670000,0,1,NA,1749811588,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190411345700000,0,1,0,1749811495,NA,0,6/13/2025 10:44
0,1,1,1,0,1715823812554900000,0,1,NA,1749811603,NA,0,6/13/2025 10:46
0,1,2,1,0,1806749731492800000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,2,1,0,1674190424230600000,0,1,0,1749811526,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190183712430000,0,1,NA,1749811514,NA,0,6/13/2025 10:45
0,1,2,1,0,1806749744377700000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,4,1,0,1674190557374580000,0,1,0,1749811515,NA,0,6/13/2025 10:45
0,1,3,1,0,1674190334036290000,0,1,0,1749811484,NA,0,6/13/2025 10:44
0,1,1,1,0,1695780087377650000,0,1,0,1749811602,NA,0,6/13/2025 10:46
0,1,2,1,0,1806753639913040000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,1,1,0,1677249841009000000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,2,1,0,1683527931525150000,0,1,0,1749811575,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190523014850000,0,1,0,1749811514,NA,0,6/13/2025 10:45
0,1,2,1,0,1674190694813540000,0,1,NA,1749811458,NA,0,6/13/2025 10:44
0,1,2,1,0,1806749757262610000,0,1,NA,1749811644,NA,0,6/13/2025 10:47
0,1,2,1,0,1674190282496680000,0,1,0,1749811469,NA,0,6/13/2025 10:44
0,1,1,1,0,1674190617504130000,0,1,NA,1749811516,NA,0,6/13/2025 10:45
0,1,1,1,0,1677249841009000000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,2,1,0,1683527950760750000,0,1,0,1749811588,NA,0,6/13/2025 10:46
0,1,1,1,0,1695776980954780000,0,1,NA,1749811589,NA,1,6/13/2025 10:46
0,1,2,1,0,1677249845303970000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,1,1,0,1677249828124100000,0,1,NA,1749811573,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190192302360000,0,1,NA,1749811421,NA,0,6/13/2025 10:43
0,1,1,1,0,1695777017650220000,0,1,0,1749811602,NA,0,6/13/2025 10:46
0,1,4,1,0,1806749757262610000,0,1,NA,1749811644,NA,0,6/13/2025 10:47
0,1,120,1,0,2101023507744350000,0,1,0,1751486655,NA,0,7/2/2025 20:04
0,1,1,1,0,1683527927230180000,0,1,0,1749811587,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190372690990000,0,1,0,1749811539,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190299676550000,0,1,NA,1749811484,NA,0,6/13/2025 10:44
0,1,3,1,0,1695776948350710000,0,1,0,1749811587,NA,0,6/13/2025 10:46
0,1,4,1,0,1806749748672670000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753665682850000,0,1,NA,1749811645,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753648502980000,0,1,NA,1749811675,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753652797940000,0,1,NA,1749811646,NA,0,6/13/2025 10:47
0,1,1,1,0,1674190647568900000,0,1,NA,1749811484,NA,0,6/13/2025 10:44
0,1,2,1,0,1695776950890010000,0,1,0,1749811588,NA,0,6/13/2025 10:46
0,1,4,1,0,1674190256726870000,0,1,0,1749811458,NA,0,6/13/2025 10:44
0,1,2,1,0,1674190145057720000,0,1,NA,1749811526,NA,0,6/13/2025 10:45
0,1,1,1,0,1683527955055720000,0,1,NA,1749811575,NA,0,6/13/2025 10:46
0,1,1,1,0,1677249883958670000,0,1,NA,1749811575,NA,0,6/13/2025 10:46
0,1,3,1,0,1695776991300380000,0,1,NA,1749811589,NA,0,6/13/2025 10:46
0,1,1,1,1,1806753661387880000,1,1,0,1749811646,0,0,6/13/2025 10:47
0,1,2,1,0,1806749752967640000,0,1,NA,1749811630,NA,0,6/13/2025 10:47
0,1,2,1,0,1806753652797940000,0,1,NA,1749811674,NA,0,6/13/2025 10:47
0,1,2,1,0,1806749748672670000,0,1,NA,1749811629,NA,0,6/13/2025 10:47
0,1,2,1,0,1806749725872940000,0,1,NA,1749811617,NA,0,6/13/2025 10:46
0,1,1,1,0,1674190467180270000,0,1,NA,1749811422,NA,0,6/13/2025 10:43
0,1,0,1,0,1674190574554450000,0,1,NA,1749811471,NA,1,6/13/2025 10:44
0,1,2,1,0,1674190578849420000,0,1,0,1749811558,NA,0,6/13/2025 10:45
0,1,1,1,0,1674190166532560000,0,1,NA,1749811484,NA,0,6/13/2025 10:44
